channel,nominal_tone,measured_tone,tvi,target_printed_tone,estimated_corrected_input
C,0,0,0,0,0
C,10,16,6,14,8
C,20,31,11,28,18
C,40,56,16,52,36
C,50,68,18,64,46
C,70,84,14,80,66
C,80,91,11,88,76
C,100,100,0,100,100
M,0,0,0,0,0
M,10,15,5,14,9
M,20,30,10,28,18
M,40,55,15,52,37
M,50,67,17,64,46
M,70,83,13,80,67
M,80,90,10,88,77
M,100,100,0,100,100
Y,0,0,0,0,0
Y,10,14,4,13,9
Y,20,28,8,27,19
Y,40,52,12,50,38
Y,50,63,13,61,48
Y,70,80,10,78,68
Y,80,88,8,86,78
Y,100,100,0,100,100
K,0,0,0,0,0
K,10,17,7,15,8
K,20,33,13,29,17
K,40,59,19,53,34
K,50,73.2,23.2,65,42
K,70,87,17,81,62
K,80,93,13,89,75
K,100,100,0,100,100
